object_id,ens_oof_proba,target
bronwe_imloth_ithildin,0.28782368,0
bronwe_imloth_ithildin,0.28945473,0
cae_draug_ryn,0.006120264,0
cae_draug_ryn,0.005391921,0
cair_muinthel_firiel,0.021851623,0
cair_muinthel_firiel,0.02213382,0
celair_ang_uan,0.116673954,1
celair_ang_uan,0.116673954,1
celair_ank_alph,0.014292807,0
celair_ank_alph,0.015738728,0
celair_gwael_in,0.056126714,0
celair_gwael_in,0.055650726,0
celair_mir_fae,0.57241744,0
celair_mir_fae,0.578923,0
corch_forodrim_ira,0.0076252045,0
corch_forodrim_ira,0.0060596676,0
cuil_helegnen_laug,0.0965234,0
cuil_helegnen_laug,0.09006804,0
daen_balrog_min,0.029317088,0
daen_balrog_min,0.028566297,0
dagnir_calad_lost,0.060317416,0
dagnir_calad_lost,0.059735853,0
dannas_ira_suil,0.17654437,0
dannas_ira_suil,0.16963704,0
dirnaith_fang_uan,0.06129682,0
dirnaith_fang_uan,0.03916897,0
dol_bronwe_mindon,0.0027230193,0
dol_bronwe_mindon,0.0027711568,0
drego_thurin_gaur,0.0053499136,0
drego_thurin_gaur,0.0055637155,0
elu_bronwe_lavan,0.010373773,0
elu_bronwe_lavan,0.01018194,0
erchion_hal_hadhod,0.0074258936,0
erchion_hal_hadhod,0.0076494124,0
eryn_badhor_nim,0.0062434,0
eryn_badhor_nim,0.00673911,0
espalass_faun_drafn,0.16905445,0
espalass_faun_drafn,0.16976917,0
espalass_hervenn_alae,0.06306209,0
espalass_hervenn_alae,0.06745201,0
fang_iar_pess,0.080861196,0
fang_iar_pess,0.1028545,0
fast_aes_lost,0.005109704,0
fast_aes_lost,0.0047493074,0
faun_adab_rust,0.13943617,0
faun_adab_rust,0.1530472,0
firen_law_cuin,0.23624848,0
firen_law_cuin,0.17399353,0
firiel_meril_gas,0.007779109,0
firiel_meril_gas,0.007843457,0
firion_meldir_hun,0.30973268,0
firion_meldir_hun,0.36664766,0
galas_gul_ryn,0.0070001,0
galas_gul_ryn,0.0074338084,0
gellui_Elrim_Dornhoth,0.14969954,0
gellui_Elrim_Dornhoth,0.119658224,0
glamog_minai_paich,0.008421742,0
glamog_minai_paich,0.0077168015,0
glandagol_baneth_thor,0.04774246,0
glandagol_baneth_thor,0.046870895,0
glandagol_celeb_maecheneb,0.4018953,0
glandagol_celeb_maecheneb,0.568699,0
glass_maecheneb_rust,0.24705537,0
glass_maecheneb_rust,0.20084882,0
gondrath_aear_puig,0.5296663,0
gondrath_aear_puig,0.44274154,0
grond_cabor_achad,0.018364646,0
grond_cabor_achad,0.01566218,0
gul_ai_lalaith,0.21306275,0
gul_ai_lalaith,0.21306275,0
gwathui_heron_minai,0.00848755,0
gwathui_heron_minai,0.007284934,0
gwend_melethron_cuin,0.006832051,0
gwend_melethron_cuin,0.0066008233,0
gwilwileth_mirdan_minai,0.020618053,0
gwilwileth_mirdan_minai,0.02020529,0
hadhod_corch_fae,0.026687076,0
hadhod_corch_fae,0.02435122,0
haeron_angos_cugu,0.052128457,0
haeron_angos_cugu,0.054879807,0
hand_galad_aeruil,0.104147054,0
hand_galad_aeruil,0.104147054,0
harad_neledh_ennorath,0.0047954624,0
harad_neledh_ennorath,0.0047954624,0
haust_amon_Tawarwaith,0.010694795,0
haust_amon_Tawarwaith,0.011577483,0
heledh_aeruil_hadhod,0.15661778,0
heledh_aeruil_hadhod,0.14508846,0
hervenn_meril_lathron,0.25767276,0
hervenn_meril_lathron,0.3460694,0
honeg_hud_bronwe,0.61323786,0
honeg_hud_bronwe,0.55488974,0
hwiniol_ist_baug,0.008807476,0
hwiniol_ist_baug,0.010537497,0
imrath_helegnen_calad,0.2051186,0
imrath_helegnen_calad,0.18206486,0
inias_pilin_edlothiad,0.010418074,0
inias_pilin_edlothiad,0.00951736,0
lachenn_badhor_gwend,0.16205017,1
lachenn_badhor_gwend,0.16205017,1
lagor_cenedril_lost,0.021038996,0
lagor_cenedril_lost,0.021302298,0
lain_luin_cae,0.009152859,0
lain_luin_cae,0.00956916,0
lam_maecheneb_limlug,0.79714197,1
lam_maecheneb_limlug,0.795829,1
lang_ablad_thavron,0.017930027,0
lang_ablad_thavron,0.019470118,0
lang_hervenn_eilian,0.0052902447,0
lang_hervenn_eilian,0.005030891,0
lebdas_Gwathuirim_rochir,0.04415458,0
lebdas_Gwathuirim_rochir,0.044323187,0
lebdas_ryn_hend,0.9387403,1
lebdas_ryn_hend,0.93087375,1
luith_dunedhel_ira,0.049838293,0
luith_dunedhel_ira,0.049496174,0
maecheneb_galad_melethril,0.18135387,0
maecheneb_galad_melethril,0.18434867,0
maethor_faen_cair,0.006674005,0
maethor_faen_cair,0.005706674,0
magor_dunadan_aran,0.035813496,0
magor_dunadan_aran,0.037359916,0
manadh_loss_nost,0.055575706,0
manadh_loss_nost,0.06465084,0
meldir_fang_gwaun,0.013638527,0
meldir_fang_gwaun,0.013354492,0
meldir_iphant_ris,0.028919479,0
meldir_iphant_ris,0.02626028,0
meldir_morn_gul,0.014816601,0
meldir_morn_gul,0.015640704,0
menel_gas_calad,0.3232735,0
menel_gas_calad,0.31389603,0
menel_salab_pendrath,0.0044740583,0
menel_salab_pendrath,0.0044873576,0
midh_morn_eglan,0.6686371,1
midh_morn_eglan,0.6731805,1
midh_pennas_neledh,0.5308245,1
midh_pennas_neledh,0.5536724,1
mil_honeg_morn,0.0112286275,0
mil_honeg_morn,0.011277364,0
minai_ira_ylf,0.008292572,0
minai_ira_ylf,0.008526992,0
minai_ulug_rudh,0.010570056,0
minai_ulug_rudh,0.010171363,0
minas_Eluwaith_araf,0.032269645,0
minas_Eluwaith_araf,0.032341063,0
mithril_minai_rodwen,0.010319139,0
mithril_minai_rodwen,0.010319139,0
morn_amath_hend,0.04278056,0
morn_amath_hend,0.04278056,0
mund_morgul_saelor,0.047126282,0
mund_morgul_saelor,0.044985645,0
myril_bragol_nagol,0.0038930832,0
myril_bragol_nagol,0.0031706532,0
nadhras_lam_celon,0.099507906,0
nadhras_lam_celon,0.0980865,0
naer_uruk_anwar,0.17098354,0
naer_uruk_anwar,0.19615977,0
nagol_amdir_aranarth,0.016298683,0
nagol_amdir_aranarth,0.014945584,0
nagol_gaurwaith_firen,0.065219566,0
nagol_gaurwaith_firen,0.03391269,0
nagol_iar_rust,0.0068892334,0
nagol_iar_rust,0.0068892334,0
nagol_minai_honeg,0.36195967,0
nagol_minai_honeg,0.3960012,0
nestad_pent_gaur,0.4156534,0
nestad_pent_gaur,0.4156534,0
nimbrethil_saer_saew,0.35304964,0
nimbrethil_saer_saew,0.44284725,0
ninglor_laes_gwachaedir,0.009406026,0
ninglor_laes_gwachaedir,0.008732677,0
nothrim_ulug_gellui,0.014512661,0
nothrim_ulug_gellui,0.014828488,0
paich_glamog_glamor,0.05458449,0
paich_glamog_glamor,0.09843971,0
per_glamor_hu,0.17527927,0
per_glamor_hu,0.18446785,0
per_maethor_uan,0.004865679,0
per_maethor_uan,0.0049715764,0
pilin_lunt_uruk,0.0045950105,0
pilin_lunt_uruk,0.0073756254,0
rach_nath_gwathui,0.38895807,0
rach_nath_gwathui,0.39148447,0
randir_mir_tobas,0.019430585,0
randir_mir_tobas,0.020379655,0
rhosc_cuin_gath,0.21179241,0
rhosc_cuin_gath,0.16171539,0
rhovan_gwaloth_elvellon,0.0045406665,0
rhovan_gwaloth_elvellon,0.0044888523,0
riel_baug_nell,0.009669756,0
riel_baug_nell,0.0124845635,0
rochben_minas_Elrim,0.063435346,0
rochben_minas_Elrim,0.06470409,0
rovalug_pent_lam,0.01238399,0
rovalug_pent_lam,0.013123622,0
rudh_imloth_hu,0.019498328,0
rudh_imloth_hu,0.01896705,0
ryn_ruith_celeb,0.0053529125,0
ryn_ruith_celeb,0.0054997965,0
saer_mirdan_calad,0.006111537,0
saer_mirdan_calad,0.0055434066,0
saer_pendrath_aegas,0.051479757,0
saer_pendrath_aegas,0.05357707,0
sirion_aphadrim_amath,0.21593809,0
sirion_aphadrim_amath,0.19782597,0
soga_Eru_muil,0.5158914,1
soga_Eru_muil,0.51834065,1
soga_firen_rist,0.037321392,0
soga_firen_rist,0.037321392,0
tamin_lam_cenedril,0.09894166,0
tamin_lam_cenedril,0.1338639,0
tamin_ungol_baneth,0.004952614,0
tamin_ungol_baneth,0.004658561,0
tathar_lin_Eru,0.012913869,0
tathar_lin_Eru,0.010415678,0
tegilbor_elvellon_hend,0.010277248,0
tegilbor_elvellon_hend,0.01030304,0
thul_lebed_nim,0.017582,0
thul_lebed_nim,0.015417745,0
thurin_alae_randir,0.0032401076,0
thurin_alae_randir,0.0031873838,0
ulug_corch_lam,0.030854056,0
ulug_corch_lam,0.03615739,0
ulug_hand_gellui,0.0064105275,0
ulug_hand_gellui,0.0070816427,0
ungol_aeruil_heledh,0.0425752,0
ungol_aeruil_heledh,0.04069376,0
ylf_rovalug_tinuviel,0.15626055,0
ylf_rovalug_tinuviel,0.12184049,0
Dornhoth_inias_gond,0.011922843,0
Dornhoth_inias_gond,0.011734067,0
Druadan_galas_Eluwaith,0.010992456,0
Druadan_galas_Eluwaith,0.009807036,0
Elrim_cair_amon,0.006052226,0
Elrim_cair_amon,0.005734466,0
Gwathuirim_hwiniol_celon,0.43074122,0
Gwathuirim_hwiniol_celon,0.37972972,0
Ithil_minas_elvellon,0.14779036,0
Ithil_minas_elvellon,0.14779036,0
Rochirrim_haeron_cenedril,0.054223962,0
Rochirrim_haeron_cenedril,0.054223962,0
Sindarin_lam_dunedhel,0.009333662,0
Sindarin_lam_dunedhel,0.019001815,0
adab_drafn_amloth,0.20824844,0
adab_drafn_amloth,0.17092277,0
adan_rom_alae,0.0055468706,0
adan_rom_alae,0.0055488385,0
aear_glass_morn,0.09512288,0
aear_glass_morn,0.09512288,0
aear_lunt_nana,0.20916013,0
aear_lunt_nana,0.20916013,0
aerlinn_Elrim_alph,0.108712114,0
aerlinn_Elrim_alph,0.11372396,0
aes_hub_law,0.22892183,0
aes_hub_law,0.2428373,0
aglareb_thangail_nana,0.03827875,0
aglareb_thangail_nana,0.03827715,0
agor_yll_tachol,0.007974829,0
agor_yll_tachol,0.01040284,0
ah_muinthel_tobas,0.3461384,0
ah_muinthel_tobas,0.3461384,0
ai_peredhel_laer,0.3475875,1
ai_peredhel_laer,0.3526348,1
aiglos_roch_nim,0.023240808,0
aiglos_roch_nim,0.02771622,0
alae_eryn_hand,0.018341914,0
alae_eryn_hand,0.018341914,0
alae_guldur_ithron,0.006548728,0
alae_guldur_ithron,0.0065456904,0
alph_ist_faun,0.009287883,0
alph_ist_faun,0.008299564,0
anann_saew_aranarth,0.08536812,0
anann_saew_aranarth,0.101373024,0
angos_dagnir_tamin,0.04356035,0
angos_dagnir_tamin,0.064715765,0
annon_gwend_lain,0.013247063,0
annon_gwend_lain,0.014393658,0
annon_lorn_baug,0.7344255,0
annon_lorn_baug,0.7368885,0
archam_puig_hervess,0.0739653,0
archam_puig_hervess,0.07482923,0
balrog_aear_Gwathuirim,0.036060456,0
balrog_aear_Gwathuirim,0.036060456,0
baneth_nidh_cyron,0.025491409,0
baneth_nidh_cyron,0.024120826,0
bass_amarth_elvellon,0.2916905,0
bass_amarth_elvellon,0.30966476,0
bass_archam_rhosc,0.94380146,1
bass_archam_rhosc,0.8435783,1
bragol_mirdan_ira,0.51928467,0
bragol_mirdan_ira,0.4509579,0
braig_minai_ram,0.029190792,0
braig_minai_ram,0.027226178,0
bronwe_aderthad_law,0.06768943,0
bronwe_aderthad_law,0.06768943,0
cae_Ennor_ulug,0.042448815,0
cae_Ennor_ulug,0.059346776,0
calad_dol_rhach,0.017812105,0
calad_dol_rhach,0.017808339,0
callon_perian_ulug,0.07166415,0
callon_perian_ulug,0.07166415,0
caras_corf_faradrim,0.3651114,0
caras_corf_faradrim,0.36463106,0
celair_hud_paich,0.26474696,0
celair_hud_paich,0.2712795,0
cirion_ungol_ira,0.5175713,1
cirion_ungol_ira,0.5155414,1
corch_nagol_glaur,0.014008547,0
corch_nagol_glaur,0.015906267,0
cuil_gwanur_panas,0.40426108,0
cuil_gwanur_panas,0.42694774,0
cuil_noroth_tachol,0.9221044,1
cuil_noroth_tachol,0.9221044,1
daen_loss_Druadan,0.46235013,1
daen_loss_Druadan,0.44219878,1
daen_rochir_galvorn,0.0626631,0
daen_rochir_galvorn,0.057275757,0
dol_badhor_gwael,0.14028244,0
dol_badhor_gwael,0.14849274,0
duin_cabed_Eru,0.15295245,0
duin_cabed_Eru,0.14053212,0
dunedhel_imloth_nimp,0.29313183,0
dunedhel_imloth_nimp,0.1991075,0
dunedhel_saer_lorn,0.9329258,1
dunedhel_saer_lorn,0.91879004,1
edlothiad_corch_cugu,0.5713126,0
edlothiad_corch_cugu,0.6323573,0
eglan_adar_celeb,0.15239641,0
eglan_adar_celeb,0.1411805,0
eilian_tathar_hend,0.6797094,0
eilian_tathar_hend,0.6899026,0
elu_riel_aear,0.1335917,0
elu_riel_aear,0.107372805,0
eredh_narthan_eryn,0.0829734,0
eredh_narthan_eryn,0.08971334,0
espalass_Eru_lalaith,0.02713863,0
espalass_Eru_lalaith,0.023915572,0
espalass_dagnir_Mithrim,0.0994631,0
espalass_dagnir_Mithrim,0.08663384,0
fae_myril_cugu,0.12373749,0
fae_myril_cugu,0.12202795,0
fern_firen_curunir,0.005073519,0
fern_firen_curunir,0.0050732857,0
firen_lachenn_lend,0.004939407,0
firen_lachenn_lend,0.0049456395,0
firen_ogol_graw,0.3444255,0
firen_ogol_graw,0.43246537,0
galad_haust_luithien,0.0072439928,0
galad_haust_luithien,0.0072439928,0
galenas_gwador_rust,0.009430783,0
galenas_gwador_rust,0.009419509,0
gaur_callon_guldur,0.0075718295,0
gaur_callon_guldur,0.0072667073,0
glamog_ennorath_mil,0.015023409,0
glamog_ennorath_mil,0.015325568,0
glamog_salph_hador,0.04921598,0
glamog_salph_hador,0.04921598,0
glandagol_aduial_aderthad,0.770221,0
glandagol_aduial_aderthad,0.7007582,0
glandagol_morgul_hend,0.27507824,0
glandagol_morgul_hend,0.31148303,0
glass_roch_Druadan,0.006481124,0
glass_roch_Druadan,0.0063143815,0
glaur_heledh_galas,0.009963014,0
glaur_heledh_galas,0.009963014,0
gobennas_hul_lhug,0.030122556,0
gobennas_hul_lhug,0.0325739,0
gobennas_nath_rochben,0.9472732,1
gobennas_nath_rochben,0.94328815,1
gul_glamog_gaur,0.8749698,1
gul_glamog_gaur,0.870126,1
gwachaedir_agar_hud,0.05012066,0
gwachaedir_agar_hud,0.09140884,0
gwador_erchion_thamas,0.028078942,0
gwador_erchion_thamas,0.028078942,0
gwarth_gwanur_adar,0.010576868,0
gwarth_gwanur_adar,0.010425448,0
gwarth_lebed_pent,0.08075607,0
gwarth_lebed_pent,0.05460055,0
harad_rhosc_malad,0.039012704,0
harad_rhosc_malad,0.039731864,0
haradrim_helegnen_iaun,0.15924661,0
haradrim_helegnen_iaun,0.15736859,0
hast_heledh_thul,0.004875552,0
hast_heledh_thul,0.005074106,0
heledir_corch_pennas,0.031292073,0
heledir_corch_pennas,0.031292073,0
heron_bain_glae,0.012074625,0
heron_bain_glae,0.01294106,0
heron_gondrath_nimp,0.0117536625,0
heron_gondrath_nimp,0.010964049,0
hud_sogannen_riel,0.3128639,0
hud_sogannen_riel,0.48366606,0
hul_idhren_iar,0.011730465,0
hul_idhren_iar,0.012325198,0
hun_pilin_mindon,0.9133389,1
hun_pilin_mindon,0.9133389,1
hwiniol_Rochirrim_uruk,0.2993144,0
hwiniol_Rochirrim_uruk,0.29631647,0
imlad_Ithil_Elrim,0.0038475683,0
imlad_Ithil_Elrim,0.0033668033,0
imloth_firiel_certh,0.41037506,1
imloth_firiel_certh,0.8299389,1
imrad_in_puig,0.014313506,1
imrad_in_puig,0.50670797,1
iphant_grond_nimbrethil,0.073221266,0
iphant_grond_nimbrethil,0.07274234,0
ira_laer_nath,0.013018837,0
ira_laer_nath,0.016165696,0
ist_eglan_rom,0.10546224,0
ist_eglan_rom,0.07399432,0
lacha_badhor_raug,0.24331203,0
lacha_badhor_raug,0.1990863,0
lachenn_angos_amlug,0.5608481,0
lachenn_angos_amlug,0.50796324,0
lachenn_law_vin,0.09290704,0
lachenn_law_vin,0.089682184,0
laer_cund_elvellon,0.23782429,0
laer_cund_elvellon,0.21804856,0
laes_acharn_tobas,0.5729108,0
laes_acharn_tobas,0.5729108,0
lalaith_min_rhovan,0.0961622,0
lalaith_min_rhovan,0.10145222,0
lalaith_tirith_ris,0.010323058,0
lalaith_tirith_ris,0.010323058,0
laug_ennorath_glamog,0.08389092,0
laug_ennorath_glamog,0.094398715,0
lebed_adar_amath,0.008101952,0
lebed_adar_amath,0.008101952,0
lebed_erchion_emel,0.041064404,0
lebed_erchion_emel,0.041064404,0
lembas_salph_balrog,0.07944583,0
lembas_salph_balrog,0.08658469,0
lend_fuin_helegnen,0.018254142,0
lend_fuin_helegnen,0.019582866,0
lend_harad_aith,0.5638041,0
lend_harad_aith,0.5406643,0
limlug_saew_Ithil,0.017413242,0
limlug_saew_Ithil,0.0160996,0
lin_pess_vin,0.40290764,0
lin_pess_vin,0.22513808,0
lost_heleg_magol,0.004862933,0
lost_heleg_magol,0.0047385637,0
luith_harad_saelor,0.35825032,0
luith_harad_saelor,0.34994233,0
lunt_braig_nana,0.023860753,0
lunt_braig_nana,0.023309853,0
lunt_sogannen_certh,0.8257184,1
lunt_sogannen_certh,0.8365029,1
maen_dam_heron,0.0056433594,0
maen_dam_heron,0.005642152,0
malad_eryn_gondrath,0.008205367,0
malad_eryn_gondrath,0.007498379,0
melethril_bragol_tirith,0.015115606,0
melethril_bragol_tirith,0.015115606,0
midh_gwachaedir_gli,0.0059106983,0
midh_gwachaedir_gli,0.006173694,0
min_talraph_Sindarin,0.79030293,1
min_talraph_Sindarin,0.79030293,1
mirdan_gli_paich,0.4413509,0
mirdan_gli_paich,0.443457,0
muil_faradrim_ungol,0.0050951615,0
muil_faradrim_ungol,0.0054031983,0
nagol_per_tachol,0.010613721,0
nagol_per_tachol,0.010622594,0
narthan_gwaloth_ris,0.048895493,0
narthan_gwaloth_ris,0.04320857,0
neledh_lang_gwarth,0.052425563,0
neledh_lang_gwarth,0.06337351,0
nell_glandagol_dam,0.10282318,0
nell_glandagol_dam,0.06988079,0
nost_archam_annon,0.0048399717,0
nost_archam_annon,0.0037405612,0
nur_bass_curunir,0.10957936,0
nur_bass_curunir,0.10957936,0
onodrim_galenas_cugu,0.007211082,0
onodrim_galenas_cugu,0.00712195,0
paich_ungol_hast,0.009344793,0
paich_ungol_hast,0.008027226,0
panas_hervess_mereth,0.16259316,0
panas_hervess_mereth,0.13704528,0
parf_cugu_magol,0.1776998,0
parf_cugu_magol,0.17949735,0
parf_heledh_gwathui,0.026171636,0
parf_heledh_gwathui,0.018431753,0
pendrath_aes_Eru,0.40610027,0
pendrath_aes_Eru,0.3366575,0
pennas_gond_aran,0.018250316,0
pennas_gond_aran,0.018250316,0
pennas_sammar_Dornhoth,0.9442068,1
pennas_sammar_Dornhoth,0.94341147,1
pent_edlothiad_law,0.12714753,0
pent_edlothiad_law,0.12730996,0
peredhel_tegilbor_dagnir,0.15559949,0
peredhel_tegilbor_dagnir,0.11657512,0
pess_Mirion_raug,0.045387443,0
pess_Mirion_raug,0.04009134,0
pess_ithron_lebdas,0.5400663,0
pess_ithron_lebdas,0.55672735,0
raef_galadh_aran,0.041263774,0
raef_galadh_aran,0.04458043,0
ram_lebdas_rist,0.4745848,0
ram_lebdas_rist,0.4745848,0
randir_mereth_archam,0.05565201,0
randir_mereth_archam,0.060703915,0
rist_thamas_bragol,0.013658593,0
rist_thamas_bragol,0.012398371,0
romru_morgul_lossen,0.25386834,0
romru_morgul_lossen,0.25630224,0
rudh_ira_faun,0.032432687,0
rudh_ira_faun,0.03470059,0
sirion_gellui_adab,0.26419604,0
sirion_gellui_adab,0.29157826,0
talraph_gwend_aeglir,0.056024477,0
talraph_gwend_aeglir,0.05679504,0
tamin_aduial_parf,0.7666113,1
tamin_aduial_parf,0.7403197,1
tathar_helegnen_guldur,0.5878281,0
tathar_helegnen_guldur,0.46391484,0
tathar_uruk_adel,0.17061512,0
tathar_uruk_adel,0.1951378,0
thamas_gwarth_gwathui,0.83683914,0
thamas_gwarth_gwathui,0.82853377,0
thangail_tang_galvorn,0.021861566,0
thangail_tang_galvorn,0.025449902,0
tinnu_imloth_laer,0.11897991,0
tinnu_imloth_laer,0.11897991,0
tirith_agarwaen_toll,0.031217817,0
tirith_agarwaen_toll,0.028951697,0
uir_duin_faun,0.03639262,0
uir_duin_faun,0.03639262,0
ulug_vin_Gonhir,0.1917294,0
ulug_vin_Gonhir,0.14849125,0
uruk_aran_yll,0.009703761,0
uruk_aran_yll,0.009703761,0
uruk_cund_nath,0.048006833,0
uruk_cund_nath,0.04844491,0
Eluwaith_cyron_hwiniol,0.027933313,0
Eluwaith_cyron_hwiniol,0.04680865,0
Eluwaith_nost_magol,0.021994632,0
Eluwaith_nost_magol,0.021994632,0
Gwathuirim_gwanur_hu,0.4268354,0
Gwathuirim_gwanur_hu,0.41739488,0
Ithil_menel_agar,0.012716582,0
Ithil_menel_agar,0.012325127,0
Mirion_lain_iaun,0.00822084,0
Mirion_lain_iaun,0.00822084,0
Rochirrim_lang_hador,0.004488102,0
Rochirrim_lang_hador,0.004488102,0
Rochirrim_raegdan_tavor,0.21337274,0
Rochirrim_raegdan_tavor,0.2067785,0
aerlinn_heron_luith,0.86131436,1
aerlinn_heron_luith,0.8636181,1
aerlinn_laer_aith,0.012770227,0
aerlinn_laer_aith,0.0106803505,0
aerlinn_saer_nell,0.020006387,0
aerlinn_saer_nell,0.019168783,0
aes_sammar_thul,0.0192452,0
aes_sammar_thul,0.014180912,0
agarwaen_hu_fervain,0.2230136,0
agarwaen_hu_fervain,0.29386583,0
ah_saelor_hend,0.31543645,0
ah_saelor_hend,0.31543645,0
ai_hub_hwiniol,0.02308549,0
ai_hub_hwiniol,0.023836441,0
aiglos_ryn_gwael,0.0043425644,0
aiglos_ryn_gwael,0.004686902,0
aith_gwarth_lagor,0.0054518334,0
aith_gwarth_lagor,0.0054518334,0
alae_dol_nimp,0.5071988,1
alae_dol_nimp,0.044770274,1
alae_saew_dannas,0.008356518,0
alae_saew_dannas,0.008864216,0
amloth_glamog_gwaun,0.036242932,0
amloth_glamog_gwaun,0.036242932,0
anann_uir_ang,0.10353662,0
anann_uir_ang,0.056531634,0
anwar_randir_myril,0.058738712,0
anwar_randir_myril,0.056252826,0
aran_honeg_sirion,0.045333,0
aran_honeg_sirion,0.046474,0
baneth_harad_heledir,0.008252857,0
baneth_harad_heledir,0.009633296,0
baneth_tamin_gli,0.1650072,0
baneth_tamin_gli,0.14672598,0
barad_ogol_sammar,0.02944299,0
barad_ogol_sammar,0.03398428,0
bass_echad_gwael,0.014058735,0
bass_echad_gwael,0.013792363,0
cabed_gellui_peredhel,0.25327528,0
cabed_gellui_peredhel,0.25124648,0
cabor_gaurwaith_Gwathuirim,0.56703776,1
cabor_gaurwaith_Gwathuirim,0.82146955,1
cae_Mithrim_fervain,0.07280531,0
cae_Mithrim_fervain,0.05565021,0
calad_lobor_meril,0.11112494,0
calad_lobor_meril,0.11109965,0
celair_amon_hervess,0.023538062,0
celair_amon_hervess,0.025043555,0
cenedril_ram_rudh,0.059392355,0
cenedril_ram_rudh,0.05809394,0
corf_acharn_vin,0.050944928,0
corf_acharn_vin,0.05118396,0
cugu_gobennas_lebenedh,0.1958672,0
cugu_gobennas_lebenedh,0.20447694,0
cuin_alae_nana,0.004887087,0
cuin_alae_nana,0.0041079656,0
curunir_melethril_galadh,0.0039052302,0
curunir_melethril_galadh,0.0038218684,0
daen_lalaith_cabor,0.13071838,0
daen_lalaith_cabor,0.11875707,0
dagnir_Dornhoth_onodrim,0.019037442,0
dagnir_Dornhoth_onodrim,0.016895475,0
dam_lossen_ira,0.07242812,0
dam_lossen_ira,0.07951666,0
dam_tamin_graw,0.007925799,0
dam_tamin_graw,0.0072940686,0
dam_ungol_nestad,0.12872125,0
dam_ungol_nestad,0.14476144,0
duin_firiel_saig,0.08208578,0
duin_firiel_saig,0.08208578,0
dunadan_helegnen_laes,0.009851383,0
dunadan_helegnen_laes,0.009851383,0
eirien_lunt_rist,0.027117845,0
eirien_lunt_rist,0.028171347,0
eirien_uir_pent,0.054614574,0
eirien_uir_pent,0.054614574,0
elu_agarwaen_gwachaedir,0.029406568,0
elu_agarwaen_gwachaedir,0.02408928,0
emel_cenedril_rudh,0.0025368012,0
emel_cenedril_rudh,0.002515895,0
eryn_lhug_lin,0.04948606,0
eryn_lhug_lin,0.04276104,0
espalass_rudh_forodrim,0.02389646,0
espalass_rudh_forodrim,0.019392358,0
fang_aear_adan,0.48855132,0
fang_aear_adan,0.4625473,0
fang_angos_rusc,0.10771947,0
fang_angos_rusc,0.08291447,0
fang_saelor_gellui,0.045828428,1
fang_saelor_gellui,0.045828428,1
faradrim_annon_tinnu,0.061790608,0
faradrim_annon_tinnu,0.056943446,0
faradrim_pennas_hun,0.011372538,0
faradrim_pennas_hun,0.011372538,0
firion_certh_fang,0.004722372,0
firion_certh_fang,0.0046123266,0
forodrim_mindon_hadhod,0.049760316,0
forodrim_mindon_hadhod,0.049855724,0
fuin_galenas_sogannen,0.019281957,0
fuin_galenas_sogannen,0.01822699,0
fuin_uir_espalass,0.0044876128,0
fuin_uir_espalass,0.003869729,0
gador_firen_fang,0.011894113,0
gador_firen_fang,0.014808271,0
gador_uan_puig,0.18989216,0
gador_uan_puig,0.1945452,0
galadhrim_hend_gwael,0.0040438254,0
galadhrim_hend_gwael,0.004215921,0
gaur_tinnu_uruk,0.021334061,0
gaur_tinnu_uruk,0.021283908,0
graw_fast_gaw,0.012902916,0
graw_fast_gaw,0.012902916,0
guldur_alag_sogannen,0.035895023,0
guldur_alag_sogannen,0.034042545,0
guldur_imlad_gaw,0.22117412,0
guldur_imlad_gaw,0.23183534,0
gwend_cirion_gil,0.28018293,0
gwend_cirion_gil,0.27973613,0
hadhod_dagnir_cund,0.009376021,0
hadhod_dagnir_cund,0.0077615865,0
hadhod_navaer_saew,0.030853296,0
hadhod_navaer_saew,0.030547041,0
harad_galadh_Gonhir,0.07199003,0
harad_galadh_Gonhir,0.069390915,0
haradrim_ablad_luith,0.3358666,0
haradrim_ablad_luith,0.3358666,0
haudh_tegilbor_agarwaen,0.023243096,0
haudh_tegilbor_agarwaen,0.023393199,0
heledh_ank_fern,0.0059243604,0
heledh_ank_fern,0.006145796,0
heledir_nestad_corch,0.037521623,0
heledir_nestad_corch,0.037437808,0
heleg_galad_fae,0.00803895,0
heleg_galad_fae,0.007995038,0
hend_muil_dannas,0.008339594,0
hend_muil_dannas,0.008098197,0
hervess_lachenn_uir,0.07364345,0
hervess_lachenn_uir,0.1121181,0
