object_id,g__n_obs,i__n_obs,r__n_obs,u__n_obs,y__n_obs,z__n_obs,g__flux_mean,i__flux_mean,r__flux_mean,u__flux_mean,y__flux_mean,z__flux_mean,g__flux_std,i__flux_std,r__flux_std,u__flux_std,y__flux_std,z__flux_std,g__min_flux,i__min_flux,r__min_flux,u__min_flux,y__min_flux,z__min_flux,g__max_flux,i__max_flux,r__max_flux,u__max_flux,y__max_flux,z__max_flux,g__amp,i__amp,r__amp,u__amp,y__amp,z__amp,g__snr_mean,i__snr_mean,r__snr_mean,u__snr_mean,y__snr_mean,z__snr_mean,g__frac_snr_gt3,i__frac_snr_gt3,r__frac_snr_gt3,u__frac_snr_gt3,y__frac_snr_gt3,z__frac_snr_gt3,g__frac_snr_gt5,i__frac_snr_gt5,r__frac_snr_gt5,u__frac_snr_gt5,y__frac_snr_gt5,z__frac_snr_gt5,g__time_span,i__time_span,r__time_span,u__time_span,y__time_span,z__time_span
nimbrethil_espalass_emel,19.0,44.0,52.0,25.0,11.0,10.0,0.5559094887577501,-0.2641273772409973,-0.21578498806112129,0.7830435526423662,-0.08731326609718758,-0.3575532717509541,5.205117357685101,2.6484204099996043,3.243267895670067,6.673631086379046,2.4792850389450702,1.6470602376273806,-8.798052973494435,-4.047457069058756,-6.073468042610375,-9.973069056562606,-3.6163885344206523,-3.290031862290196,7.339823551086038,4.767221523700127,5.894048856664633,12.97769169074848,4.36302937955148,2.176000143565162,16.137876524580474,8.814678592758883,11.967516899275008,22.950760747311087,7.979417913972132,5.466032005855358,31.072422200927623,7.667498103598441,11.982307116176369,11.972123636479989,1.2451713998383391,2.572318708337232,0.8947368421052632,0.7727272727272727,0.7692307692307693,0.76,0.0,0.4,0.8947368421052632,0.6590909090909091,0.6730769230769231,0.68,0.0,0.1,2243.069199999998,2308.6843999999983,2369.439299999998,2301.393799999998,2177.453999999998,1803.2041000000027
nimp_aear_lobor,4.0,15.0,14.0,3.0,11.0,21.0,0.06121336787055426,1.0331031748542545,1.0121230537967978,-0.25739688220337803,2.137513309996373,0.9087878291240722,0.2620801913476892,1.22353983707965,1.579308828471119,0.05786296263261958,1.8008132475010743,1.313091027275272,-0.24573463369459747,-0.6697635764401847,-0.2940505806742299,-0.29898736270237636,0.09112307943833943,-0.992796715718686,0.47527224679384117,3.2320547817147083,4.828673483081233,-0.17557003034290544,6.370610442532626,3.653504701427089,0.7210068804884386,3.901818358154893,5.122724063755463,0.12341733235947092,6.279487363094287,4.646301417145775,1.0322295835146316,4.480008458908356,6.436881582688343,0.6506869951871358,1.4035169175279507,2.517579179625775,0.0,0.5333333333333333,0.42857142857142855,0.0,0.09090909090909091,0.42857142857142855,0.0,0.4,0.35714285714285715,0.0,0.0,0.19047619047619047,812.2744000000021,775.9715999999971,819.0810999999958,328.9936999999991,794.1229000000021,839.501400000001
ninglor_haradrim_ryn,12.0,33.0,25.0,6.0,17.0,26.0,0.6999090192156091,0.4222323177181993,0.4459424691259444,0.5489732828097392,0.4457002869403196,0.29379026882649595,0.7463702000760027,0.5661660327311998,0.5098874116203082,1.1088463226730472,0.9042624091855599,0.6712067644187288,-0.5578097472061684,-0.9878361153773622,-0.46924716168290875,-1.0185542984970237,-0.9307048917480648,-1.412704178278793,1.8079220813547057,1.8250478287107446,1.3283735529981233,2.393205227424687,3.1509970708394706,2.046080459653096,2.365731828560874,2.8128839440881066,1.7976207146810321,3.4117595259217106,4.081701962587536,3.458784637931889,7.367406252231908,2.1109776511310363,3.3894760333653293,3.083623885678423,0.5562680880293545,1.0928651143210353,0.8333333333333334,0.24242424242424243,0.52,0.3333333333333333,0.0,0.07692307692307693,0.5,0.030303030303030304,0.28,0.16666666666666666,0.0,0.038461538461538464,2146.3501000000033,2117.6973,2154.1644000000015,2099.4637999999977,2128.1164999999964,2109.882900000004
ogol_Druadan_ennorath,9.0,38.0,29.0,6.0,21.0,37.0,-5.483163026260991,-2.966525364936887,-3.5902078390871184,-3.2377342883463864,-2.157696899738658,-3.4460445789370127,4.360759126284172,4.692933180161193,5.218500269275504,5.5400326919334635,3.5837723059746374,4.208571288542469,-11.749372752705042,-9.486532500648458,-10.981596629183555,-9.789148705001239,-7.614862446603595,-9.254363084784977,2.304469553964923,3.7791043154325097,3.3327323379534923,3.582079320461822,2.933450434380952,2.8830269598761014,14.053842306669965,13.265636816080967,14.314328967137047,13.371228025463061,10.548312880984547,12.137390044661078,43.30460271404637,16.445097684516316,30.875256473555613,15.985804683732423,3.0814257018447155,9.896495441187207,0.8888888888888888,0.8421052631578947,0.8620689655172413,0.8333333333333334,0.42857142857142855,0.8648648648648649,0.8888888888888888,0.7631578947368421,0.8275862068965517,0.8333333333333334,0.14285714285714285,0.7297297297297297,1220.4038,2462.0319999999992,1857.1362000000008,1437.9540000000052,1533.4638999999952,1873.0544999999984
ogol_faradrim_tathar,17.0,48.0,41.0,16.0,21.0,30.0,0.8579404986966104,0.44981822226162754,0.9429115796831619,0.1191672913822661,0.29087107094563225,0.12199649836823685,2.3761205503606675,1.9400545191922989,2.778460390685706,0.6100553807232897,1.591731560586377,0.8098165394590404,-0.3925094380756731,-1.4364022905410339,-2.4217301903479194,-0.7418655957342106,-2.3776090683712665,-1.287271429799269,8.674908663837005,10.09556517266432,10.304187008339222,1.7708368665501888,4.6921798786128335,2.2765192876768494,9.06741810191268,11.531967463205355,12.72591719868714,2.512702462284399,7.0697889469841,3.5637907174761185,9.968546352025779,3.3313177472218705,7.122235706750631,1.1264467110848306,1.156316684454859,1.1362406395853637,0.17647058823529413,0.125,0.12195121951219512,0.0625,0.09523809523809523,0.06666666666666667,0.11764705882352941,0.10416666666666667,0.12195121951219512,0.0625,0.0,0.03333333333333333,1812.4899000000005,1882.201000000001,1875.4547999999995,1915.9321999999956,1942.9172000000035,1882.201000000001
pendrath_mithril_saelor,8.0,32.0,25.0,13.0,23.0,29.0,0.2757221316335029,0.9265678853780064,0.8171741395124528,0.0544462489112527,0.9904967524471975,0.9918647742760399,0.1923533807257678,0.6112008486234842,0.38950814531400074,0.4108505548858015,1.093037228515666,0.7973284002001738,-0.16372802604448536,-0.2634592486044996,-0.11681156077789685,-0.526548184193018,-1.453653312164579,-0.18383102694808987,0.5120239260322411,2.381227747976682,1.4675596748998856,0.6443910174375382,2.941751252983005,2.5267904370748226,0.6757519520767264,2.6446869965811817,1.5843712356777824,1.1709392016305562,4.395404565147584,2.7106214640229127,3.096496052409618,3.276213879730972,5.3403550922208645,1.0273642077534848,1.1086397444530967,2.0502505469908425,0.375,0.5,0.8,0.0,0.043478260869565216,0.27586206896551724,0.125,0.09375,0.52,0.0,0.0,0.06896551724137931,1204.3638000000064,2111.3536999999997,1944.8243999999977,1888.3234000000011,2004.299199999994,2132.169900000001
pent_celair_riel,11.0,27.0,20.0,6.0,22.0,23.0,0.0019693797205675282,1.054197509935668,0.7238133408001334,0.13921328993197976,1.3324966845520776,0.5677252588290894,0.2003611153095149,1.3474355692701705,1.0687098465525269,0.48477497522622365,1.7004172874576826,0.7050585664017269,-0.3224205621350953,-0.5911739266716421,-0.2834133959015477,-0.5135551453779071,-1.3008927758386908,-0.5662179892168417,0.28580609210351093,5.17366883968263,4.402715757631805,0.6740758648439448,5.121205844294686,2.262009127684681,0.6082266542386062,5.764842766354272,4.6861291535333525,1.187631010221852,6.422098620133378,2.8282271169015227,1.9560693296792875,5.464791466611706,5.381411193906839,1.8445122917119667,1.7521408434113461,1.9075140251658724,0.09090909090909091,0.4074074074074074,0.45,0.0,0.09090909090909091,0.13043478260869565,0.0,0.37037037037037035,0.3,0.0,0.09090909090909091,0.08695652173913043,1798.5519000000058,1843.3912000000055,1571.8645999999935,1499.623599999999,1599.2664000000004,1845.8822
per_aras_ninglor,17.0,36.0,40.0,9.0,27.0,31.0,0.1598212356121133,0.4710137956122944,0.24496799793011545,0.04173365360404847,0.40032065094801944,0.6381054657648728,0.4002707648552754,0.9922953543556787,0.8719194385716106,0.31801609192970476,1.6821530554216595,1.362682065060539,-0.11591593545119935,-0.566598424315116,-0.6202955135090634,-0.4083238643927137,-4.075799708260966,-1.1625972847042358,1.7301560485709162,3.882497556354919,4.57788422569302,0.5002085543989137,2.9363720756362612,5.5679338141839825,1.8460719840221156,4.449095980670035,5.198179739202083,0.9085324187916273,7.0121717838972275,6.7305310988882185,1.1892816244024165,2.378766529070935,2.741034367187651,0.8234942329757096,1.121691311254476,1.591296775958058,0.058823529411764705,0.16666666666666666,0.1,0.0,0.037037037037037035,0.16129032258064516,0.058823529411764705,0.1111111111111111,0.075,0.0,0.0,0.0967741935483871,2490.806700000001,2557.4056999999957,2544.086000000003,2184.450800000006,2629.3327999999965,2235.0661000000036
perian_fast_randir,19.0,37.0,34.0,11.0,29.0,38.0,0.2350440825911671,0.44873829486778166,0.3358380393103375,0.042207706865876375,0.4928520672443163,0.5311675573156438,0.294393077316451,1.008189359430746,0.6242595314476725,0.34557615690232146,1.9235292239806943,1.1252419477846944,-0.24334334758455442,-1.0852349707313291,-0.5985546495774888,-0.6201463061357884,-3.159548684613902,-1.3711306529196612,0.6820769235713008,2.599284521531487,1.6622589676421036,0.5507094356455644,4.993850713376018,3.273256413189648,0.9254202711558552,3.684519492262816,2.2608136172195925,1.1708557417813528,8.15339939798992,4.644387066109309,2.2994508254886306,2.634446477680511,3.302057497217732,0.6707029256697127,1.1925470996303889,1.8187187171966368,0.3157894736842105,0.32432432432432434,0.47058823529411764,0.0,0.034482758620689655,0.15789473684210525,0.05263157894736842,0.13513513513513514,0.17647058823529413,0.0,0.0,0.05263157894736842,2576.9700999999986,2880.9747999999963,2902.1843999999983,2566.3652999999977,2895.114600000001,2912.7892999999967
perian_iar_neledh,14.0,45.0,41.0,14.0,23.0,43.0,0.47303002548661643,0.5302985103800817,0.45107474868655534,0.12430438890236169,0.622789473892453,0.6713333871436972,0.5696469546344148,1.3242007920194272,0.9389050328850524,0.5034697138348098,1.8011903804059508,1.3212903651374066,-0.38275005843164855,-1.4666921580053014,-0.7263845366469699,-0.8534691940318767,-3.0700878354599808,-1.6338028341903381,1.093652847037594,2.629241071075231,2.429720036848679,0.9119254520458708,4.2375528435959975,3.042254209228463,1.4764029054692425,4.095933229080533,3.1561045734956488,1.7653946460777474,7.307640679055979,4.676057043418801,6.822188241246508,4.3904744662475395,5.010814000278631,1.5641180038651836,1.2936561498808985,2.743477713579002,0.7857142857142857,0.6,0.5609756097560976,0.07142857142857142,0.043478260869565216,0.37209302325581395,0.6428571428571429,0.35555555555555557,0.34146341463414637,0.0,0.0,0.13953488372093023,2532.204899999997,2889.584800000004,2706.313000000002,2324.496800000001,2959.839,3014.8205000000016
pilin_lebenedh_cund,19.0,32.0,36.0,16.0,33.0,35.0,0.04852891440147333,0.4548943453557097,0.39017190223469744,-0.06580457996817524,0.2965455931746243,0.1996505291724274,0.4239970293740219,1.0103856119211376,0.6079092175277808,0.31129244036543186,1.546866709917309,0.6723678051051201,-0.5699094182847757,-1.515378528780561,-0.29029848533200137,-0.6383536850240918,-2.303272550680542,-1.0636428236984128,1.4970236893896862,2.6065559959617066,2.136137547180923,0.6190279339583104,3.2146036806710336,2.0136403796228004,2.066933107674462,4.121934524742268,2.426436032512924,1.2573816189824023,5.5178762313515755,3.077283203321213,2.194387724259369,2.843631254171141,2.7296875675438486,0.8302835595188243,1.0648897733792646,1.0875478993844272,0.21052631578947367,0.28125,0.16666666666666666,0.0,0.0,0.05714285714285714,0.05263157894736842,0.21875,0.1388888888888889,0.0,0.0,0.0,2780.232299999996,2564.8007,2777.321100000001,2777.3209999999963,2605.5579999999973,2564.8007
ram_ai_lathron,21.0,38.0,46.0,15.0,27.0,38.0,0.008901932919826654,0.42831961921997985,0.212493623468548,-0.163634740771355,0.09939026929073193,0.4835833024179578,0.24324099480804154,0.9458493744527253,0.6336398566974779,0.46714440722947215,1.617528630824802,1.1460273391106188,-0.35036468002093396,-0.5173024365502266,-0.6400674917695381,-0.9456893499983674,-2.8617740580974913,-1.2757143830608992,0.6528080334956701,3.412153172137307,2.40414778610689,0.5745814867050595,4.706658228225375,4.286964876595903,1.003172713516604,3.9294556086875336,3.044215277876428,1.520270836703427,7.5684322863228655,5.562679259656802,1.39277759667096,2.244574488206053,2.2010750611324488,1.3308047530436657,1.0617626242619207,1.3561032401995003,0.14285714285714285,0.15789473684210525,0.13043478260869565,0.0,0.037037037037037035,0.10526315789473684,0.047619047619047616,0.15789473684210525,0.10869565217391304,0.0,0.0,0.05263157894736842,1724.201399999998,1874.709299999995,1837.0822999999946,1454.1723999999958,2180.151899999997,2153.591699999997
roch_pilin_galadh,11.0,23.0,33.0,13.0,16.0,24.0,0.6761619639637579,0.6120914867266254,0.4575133798602592,0.8506845297028598,0.44657943790496896,0.48990840190213714,0.9150585963094717,0.40773334832128677,0.6534898222655986,1.3166051289886345,1.2891871393353496,0.5499105105466068,-0.2827958524730398,0.0007999169907573707,-0.9806242244199467,-1.471798241594896,-1.0511292124081661,-0.48815095773268236,2.5425828890655726,1.547851897754309,2.388092384997602,3.076083947398596,4.013377525899648,1.6516421717434446,2.8253787415386125,1.5470519807635517,3.368716609417549,4.547882188993492,5.064506738307814,2.1397931294761268,7.8420584901541455,2.585737875851464,3.731707103752654,4.037300902259,0.888744831172464,1.6101581890495276,0.6363636363636364,0.391304347826087,0.6363636363636364,0.5384615384615384,0.0,0.16666666666666666,0.36363636363636365,0.043478260869565216,0.24242424242424243,0.23076923076923078,0.0,0.0,1800.9184000000023,1616.3366999999998,1843.3222000000023,1840.8277999999991,1568.9440999999933,1848.310900000004
rochir_thamas_celair,117.0,130.0,143.0,114.0,125.0,139.0,0.07864425454438345,0.308198295004619,0.2749533650288689,-0.0044657546366107925,0.21702208677656615,0.2925621024458427,0.5083772160813411,1.064083899224863,1.1512305314420854,0.3213802624146359,1.5727747389940936,1.022491071252759,-1.1441176677800058,-0.8399234983471169,-0.5554919746481647,-0.8683011177990569,-5.0772570412582745,-0.9155276183708453,3.064110655998176,6.154733941825051,7.741241444609765,1.0515527137961613,4.718711024171958,5.689064474174757,4.208228323778182,6.994657440172168,8.29673341925793,1.9198538315952183,9.795968065430232,6.6045920925456025,1.4655473668840384,2.089169720216826,2.4831763636235697,0.7499724434176014,0.9581526077059177,1.4247646184745644,0.042735042735042736,0.13076923076923078,0.1048951048951049,0.0,0.016,0.09352517985611511,0.03418803418803419,0.08461538461538462,0.06293706293706294,0.0,0.0,0.05755395683453238,1815.7523999999976,1815.7523999999976,1872.1740999999965,1864.4802999999956,1864.4802999999956,1872.1740999999965
rom_harad_glaur,15.0,35.0,41.0,16.0,23.0,40.0,0.997354510301377,0.7316305572168952,0.9838679479856454,0.39946267173142685,0.6747455094994111,0.656087125630028,0.7047759505820336,1.1882852406753157,0.9558177038822196,0.46723625375623096,1.2398561735767077,1.223088450986069,-0.3559931875277885,-1.0832956046983186,-0.6718830398212097,-0.4158041063183575,-2.689685691367895,-1.9586281259219318,1.9053063228168938,2.736798851774966,2.1976491536716347,1.6385207438201277,2.7296689257029496,2.704713064483225,2.2612995103446822,3.8200944564732846,2.8695321934928444,2.054324850138485,5.419354617070844,4.6633411904051565,7.684223312756307,3.04865699649212,5.81167940678499,1.2829872713029618,0.8574937477883853,1.8480158953606804,0.7333333333333333,0.3142857142857143,0.5853658536585366,0.125,0.0,0.2,0.7333333333333333,0.2571428571428571,0.5121951219512195,0.0,0.0,0.05,1846.4920000000056,1908.6794999999984,1913.4631999999983,1535.5541999999987,1537.946100000001,1592.9580999999962
rom_pethron_galvorn,32.0,40.0,47.0,29.0,7.0,12.0,0.7596884743891675,1.416462472028015,1.2405499920231493,0.3288267841783253,1.7147313282051522,1.3496172671554472,1.159422910333144,2.622571572892384,1.9347348474915296,0.9897742044016614,2.6835796862751704,2.113564222476377,-1.0546695481228436,-2.5801378732441265,-1.568314592328763,-2.016773633052231,-1.803995169452107,-1.1791344850091794,2.692623119250642,5.544302819646475,4.477297448777877,3.0935860212539747,5.479214258140077,4.621342179706521,3.7472926673734857,8.124440692890602,6.04561204110664,5.1103596543062055,7.283209427592184,5.800476664715701,7.435398849063083,7.202688179469087,8.490663217293672,1.5966666176289472,1.5980967002150595,3.610683751525224,0.8125,0.75,0.8297872340425532,0.13793103448275862,0.0,0.4166666666666667,0.59375,0.575,0.5319148936170213,0.0,0.0,0.25,2516.782699999996,2541.1124999999956,2573.5522999999957,2568.145599999996,1770.6687999999995,2295.1111999999994
ruith_archam_emel,9.0,19.0,18.0,4.0,20.0,15.0,0.5995467812940523,0.5456364054417759,0.6589314068944182,0.3316283354189611,0.24941625723866565,0.4547742305323298,0.6844989950793025,0.985135921220429,1.0035142828514976,0.6047413161140505,1.2411837072437732,0.4635884891826022,-0.523212540481613,-2.1592665214729387,-0.4686317491282267,-0.37171671193513134,-2.9652402186783995,-0.39097057498892523,1.410967832678898,2.694668786635749,4.137852354151004,1.0163682778668939,1.7743510057569434,1.0373035459440991,1.934180373160511,4.853935308108688,4.6064841032792305,1.3880849898020253,4.739591224435343,1.4282741209330243,6.786406029498579,2.6505234305673073,4.239036619571753,2.2789882970510194,0.9589069781558026,1.333647079907186,0.6666666666666666,0.3157894736842105,0.6111111111111112,0.5,0.0,0.0,0.5555555555555556,0.10526315789473684,0.3888888888888889,0.0,0.0,0.0,1426.7782000000007,1397.7680000000037,1780.1762000000017,1743.2540000000008,1819.7356,1735.3421000000017
rusc_navaer_eirien,10.0,21.0,25.0,4.0,18.0,19.0,0.1740275317307835,1.4212279043309128,0.49896665768212445,0.3220476021143085,1.913969626832956,2.4236620035216654,0.43147148609017316,3.0657868159331008,1.259523253964322,0.5270009472410565,4.159811183404334,4.017792817243389,-0.40146382501902966,-2.8012537233700043,-1.829809113051875,-0.1204598512500824,-3.8668568789250175,-2.88927443977119,1.1810938556789439,9.405188058905535,5.6727364225416474,1.2030095137580732,12.68967646833564,11.502533036312418,1.5825576806979735,12.20644178227554,7.502545535593523,1.3234693650081555,16.556533347260658,14.391807476083608,3.815502839458625,7.845796037349781,5.45940708140906,1.177201720941018,2.975904213656673,6.122785544662115,0.6,0.6190476190476191,0.52,0.0,0.3333333333333333,0.5263157894736842,0.2,0.47619047619047616,0.36,0.0,0.2222222222222222,0.3684210526315789,1189.476800000004,1429.0054000000018,1396.342300000004,824.7402000000002,1420.8396000000066,1429.0054000000018
rust_noroth_lathron,13.0,31.0,30.0,10.0,21.0,22.0,1.5070577111494547,1.5209398367628695,1.2191672574011496,2.207470999070422,1.3347736959196368,1.0876176411796166,1.1947702504811142,1.1760919688201674,1.3644936885964138,2.1205864852551226,1.6371059036843787,1.329119297615818,-0.1807091843218901,-0.819617758971335,-1.138262442246671,-1.8927374031120094,-1.3300707154193627,-2.068580314081464,4.0331305721811965,4.474060328058871,3.250665855823624,5.310301734120584,5.31307921523426,3.1525833399132934,4.213839756503087,5.293678087030206,4.3889282980702955,7.203039137232594,6.643149930653623,5.221163653994758,13.231131371533738,5.299602166090836,8.788698969125754,7.431155457546962,1.2000493459339063,3.0024753634485224,0.9230769230769231,0.7096774193548387,0.7666666666666667,0.9,0.047619047619047616,0.5,0.7692307692307693,0.5483870967741935,0.6333333333333333,0.6,0.0,0.22727272727272727,1408.0049999999974,2510.778299999998,2330.2648000000045,2310.5724000000046,2510.778299999998,2333.546900000001
